Date,NTP,GNSS-Time,Serial-Time,Location-Time,Speed,Latitude,Longitude,Bearing
2024-05-28 16:13:52.047,2024-05-28 16:13:52.066,2024-05-28 16:13:51.995,-,2024-05-28 16:13:52.000,1.61,51.31150705,9.47275701, 173.2
2024-05-28 16:13:53.057,2024-05-28 16:13:53.076,2024-05-28 16:13:53.005,-,2024-05-28 16:13:53.000,1.93,51.31149054,9.47275572, 181.1
2024-05-28 16:13:54.050,2024-05-28 16:13:54.068,2024-05-28 16:13:53.998,-,2024-05-28 16:13:54.000,1.62,51.31147404,9.47275401, 180.8
2024-05-28 16:13:55.047,2024-05-28 16:13:55.065,2024-05-28 16:13:54.995,-,2024-05-28 16:13:55.000,1.91,51.31145789,9.47275382, 171.9
2024-05-28 16:13:56.051,2024-05-28 16:13:56.070,2024-05-28 16:13:55.999,-,2024-05-28 16:13:56.000,1.73,51.3114414,9.47275334, 182.1
2024-05-28 16:13:57.051,2024-05-28 16:13:57.070,2024-05-28 16:13:56.999,-,2024-05-28 16:13:57.000,1.64,51.31142658,9.47275096, 180.4
2024-05-28 16:13:58.047,2024-05-28 16:13:58.066,2024-05-28 16:13:57.996,-,2024-05-28 16:13:58.000,1.66,51.31141231,9.47275112, 168.9
2024-05-28 16:13:59.047,2024-05-28 16:13:59.066,2024-05-28 16:13:58.995,-,2024-05-28 16:13:59.000,1.32,51.31139915,9.47275276, 168.5
2024-05-28 16:14:00.048,2024-05-28 16:14:00.066,2024-05-28 16:13:59.996,-,2024-05-28 16:14:00.000,1.75,51.3113842,9.47275394, 175.0
2024-05-28 16:14:01.050,2024-05-28 16:14:01.069,2024-05-28 16:14:00.998,-,2024-05-28 16:14:01.000,1.71,51.3113672,9.4727576, 155.5
2024-05-28 16:14:02.052,2024-05-28 16:14:02.071,2024-05-28 16:14:02.001,-,2024-05-28 16:14:02.000,1.47,51.31135166,9.47276125, 159.2
2024-05-28 16:14:03.060,2024-05-28 16:14:03.079,2024-05-28 16:14:03.009,-,2024-05-28 16:14:03.000,1.65,51.31133611,9.47275931, 177.9
2024-05-28 16:14:04.054,2024-05-28 16:14:04.073,2024-05-28 16:14:04.003,-,2024-05-28 16:14:04.000,1.75,51.31131904,9.47275639, 177.4
2024-05-28 16:14:05.057,2024-05-28 16:14:05.076,2024-05-28 16:14:05.006,-,2024-05-28 16:14:05.000,1.72,51.31130168,9.47275255, 186.8
2024-05-28 16:14:06.051,2024-05-28 16:14:06.070,2024-05-28 16:14:06.000,-,2024-05-28 16:14:06.000,1.84,51.31128291,9.47274968, 178.8
2024-05-28 16:14:07.050,2024-05-28 16:14:07.069,2024-05-28 16:14:06.998,-,2024-05-28 16:14:07.000,1.42,51.31126545,9.47274853, 181.4
2024-05-28 16:14:08.050,2024-05-28 16:14:08.068,2024-05-28 16:14:07.998,-,2024-05-28 16:14:08.000,1.53,51.31124892,9.47274647, 183.6
2024-05-28 16:14:09.047,2024-05-28 16:14:09.066,2024-05-28 16:14:08.995,-,2024-05-28 16:14:09.000,1.61,51.31123097,9.47274692, 171.7
2024-05-28 16:14:10.052,2024-05-28 16:14:10.071,2024-05-28 16:14:10.001,-,2024-05-28 16:14:10.000,1.52,51.31121349,9.47275078, 162.1
2024-05-28 16:14:11.048,2024-05-28 16:14:11.067,2024-05-28 16:14:10.996,-,2024-05-28 16:14:11.000,1.42,51.31119754,9.47275532, 155.4
2024-05-28 16:14:12.052,2024-05-28 16:14:12.071,2024-05-28 16:14:12.001,-,2024-05-28 16:14:12.000,1.34,51.31118322,9.47275907, 147.9
2024-05-28 16:14:13.050,2024-05-28 16:14:13.068,2024-05-28 16:14:12.998,-,2024-05-28 16:14:13.000,1.41,51.31116743,9.47275962, 159.2
2024-05-28 16:14:14.049,2024-05-28 16:14:14.068,2024-05-28 16:14:13.997,-,2024-05-28 16:14:14.000,1.44,51.31114972,9.4727599, 150.5
2024-05-28 16:14:15.048,2024-05-28 16:14:15.067,2024-05-28 16:14:14.996,-,2024-05-28 16:14:15.000,1.68,51.31113222,9.47276224, 143.7
2024-05-28 16:14:16.052,2024-05-28 16:14:16.071,2024-05-28 16:14:16.000,-,2024-05-28 16:14:16.000,1.31,51.31111763,9.47276634, 127.4
2024-05-28 16:14:17.047,2024-05-28 16:14:17.065,2024-05-28 16:14:16.995,-,2024-05-28 16:14:17.000,1.76,51.31110518,9.47277589, 106.5
2024-05-28 16:14:18.054,2024-05-28 16:14:18.073,2024-05-28 16:14:18.002,-,2024-05-28 16:14:18.000,2.65,51.31109392,9.47279518, 83.5
2024-05-28 16:14:19.054,2024-05-28 16:14:19.073,2024-05-28 16:14:19.002,-,2024-05-28 16:14:19.000,1.29,51.31108727,9.47280869, 71.5
2024-05-28 16:14:20.056,2024-05-28 16:14:20.075,2024-05-28 16:14:20.005,-,2024-05-28 16:14:20.000,0.9,51.31108118,9.47280739, 68.4
2024-05-28 16:14:21.055,2024-05-28 16:14:21.073,2024-05-28 16:14:21.003,-,2024-05-28 16:14:21.000,0.91,51.31107683,9.47280511, 64.9
2024-05-28 16:14:22.060,2024-05-28 16:14:22.079,2024-05-28 16:14:22.008,-,2024-05-28 16:14:22.000,1.03,51.31107358,9.47280486, 57.1
2024-05-28 16:14:23.055,2024-05-28 16:14:23.074,2024-05-28 16:14:23.003,-,2024-05-28 16:14:23.000,1.45,51.31107337,9.47280895, 45.4
2024-05-28 16:14:24.051,2024-05-28 16:14:24.070,2024-05-28 16:14:23.999,-,2024-05-28 16:14:24.000,1.45,51.31107434,9.47281754, 55.6
2024-05-28 16:14:25.049,2024-05-28 16:14:25.068,2024-05-28 16:14:24.997,-,2024-05-28 16:14:25.000,1.41,51.31107417,9.47282916, 61.8
2024-05-28 16:14:26.051,2024-05-28 16:14:26.070,2024-05-28 16:14:25.999,-,2024-05-28 16:14:26.000,0.97,51.31107232,9.47283799, 59.5
2024-05-28 16:14:27.051,2024-05-28 16:14:27.070,2024-05-28 16:14:27.000,-,2024-05-28 16:14:27.000,1.23,51.31107151,9.47284707, 50.4
2024-05-28 16:14:28.049,2024-05-28 16:14:28.067,2024-05-28 16:14:27.997,-,2024-05-28 16:14:28.000,1.24,51.31107232,9.47285716, 43.3
2024-05-28 16:14:29.049,2024-05-28 16:14:29.068,2024-05-28 16:14:28.997,-,2024-05-28 16:14:29.000,1.53,51.31107428,9.4728701, 41.3
2024-05-28 16:14:30.049,2024-05-28 16:14:30.068,2024-05-28 16:14:29.997,-,2024-05-28 16:14:30.000,1.45,51.31107679,9.47288486, 43.8
2024-05-28 16:14:31.048,2024-05-28 16:14:31.067,2024-05-28 16:14:30.997,-,2024-05-28 16:14:31.000,1.7,51.3110759,9.47290531, 78.7
2024-05-28 16:14:32.049,2024-05-28 16:14:32.067,2024-05-28 16:14:31.997,-,2024-05-28 16:14:32.000,1.36,51.31107151,9.47292757, 89.8
2024-05-28 16:14:33.051,2024-05-28 16:14:33.070,2024-05-28 16:14:32.999,-,2024-05-28 16:14:33.000,1.16,51.31106668,9.47294682, 99.8
2024-05-28 16:14:34.051,2024-05-28 16:14:34.070,2024-05-28 16:14:33.999,-,2024-05-28 16:14:34.000,0.97,51.31106061,9.47296341, 106.4
2024-05-28 16:14:35.055,2024-05-28 16:14:35.074,2024-05-28 16:14:35.003,-,2024-05-28 16:14:35.000,0.84,51.31105537,9.47297943, 112.5
2024-05-28 16:14:36.056,2024-05-28 16:14:36.075,2024-05-28 16:14:36.005,-,2024-05-28 16:14:36.000,0.62,51.31105089,9.47299329, 120.3
2024-05-28 16:14:37.057,2024-05-28 16:14:37.075,2024-05-28 16:14:37.005,-,2024-05-28 16:14:37.000,0.85,51.31104764,9.47300799, 119.8
2024-05-28 16:14:38.051,2024-05-28 16:14:38.070,2024-05-28 16:14:37.999,-,2024-05-28 16:14:38.000,1.31,51.31104346,9.47302838, 109.6
2024-05-28 16:14:39.051,2024-05-28 16:14:39.070,2024-05-28 16:14:38.999,-,2024-05-28 16:14:39.000,1.39,51.31104032,9.47305299, 111.3
2024-05-28 16:14:40.051,2024-05-28 16:14:40.070,2024-05-28 16:14:39.999,-,2024-05-28 16:14:40.000,1.3,51.31103478,9.47307343, 125.4
2024-05-28 16:14:41.048,2024-05-28 16:14:41.067,2024-05-28 16:14:40.997,-,2024-05-28 16:14:41.000,1.23,51.31102731,9.47309088, 135.1
2024-05-28 16:14:42.045,2024-05-28 16:14:42.064,2024-05-28 16:14:41.993,-,2024-05-28 16:14:42.000,0.7,51.31102506,9.47310186, 132.2
2024-05-28 16:14:43.050,2024-05-28 16:14:43.069,2024-05-28 16:14:42.999,-,2024-05-28 16:14:43.000,0.78,51.31102452,9.47311346, 122.4
2024-05-28 16:14:44.055,2024-05-28 16:14:44.073,2024-05-28 16:14:44.003,-,2024-05-28 16:14:44.000,0.77,51.31102293,9.47312756, 129.7
2024-05-28 16:14:45.059,2024-05-28 16:14:45.078,2024-05-28 16:14:45.008,-,2024-05-28 16:14:45.000,1.2,51.31101718,9.4731439, 131.6
2024-05-28 16:14:46.055,2024-05-28 16:14:46.074,2024-05-28 16:14:46.003,-,2024-05-28 16:14:46.000,0.9,51.31101224,9.47316136, 128.2
2024-05-28 16:14:47.053,2024-05-28 16:14:47.072,2024-05-28 16:14:47.002,-,2024-05-28 16:14:47.000,0.59,51.31100804,9.47317395, 142.7
2024-05-28 16:14:48.052,2024-05-28 16:14:48.071,2024-05-28 16:14:48.001,-,2024-05-28 16:14:48.000,0.29,51.31100691,9.4731792, 125.3
2024-05-28 16:14:49.053,2024-05-28 16:14:49.072,2024-05-28 16:14:49.001,-,2024-05-28 16:14:49.000,0.42,51.31100729,9.47318317, 124.4
2024-05-28 16:14:50.050,2024-05-28 16:14:50.069,2024-05-28 16:14:49.999,-,2024-05-28 16:14:50.000,0.0,51.31100739,9.4731821, 0.0
2024-05-28 16:14:51.054,2024-05-28 16:14:51.073,2024-05-28 16:14:51.003,-,2024-05-28 16:14:51.000,0.2,51.31100612,9.47317901, 135.3
2024-05-28 16:14:52.053,2024-05-28 16:14:52.071,2024-05-28 16:14:52.001,-,2024-05-28 16:14:52.000,0.64,51.31100231,9.47318397, 134.8
2024-05-28 16:14:53.055,2024-05-28 16:14:53.074,2024-05-28 16:14:53.004,-,2024-05-28 16:14:53.000,1.02,51.31098979,9.47319747, 140.5
2024-05-28 16:14:54.044,2024-05-28 16:14:54.063,2024-05-28 16:14:53.994,-,2024-05-28 16:14:54.000,1.15,51.31097331,9.4732146, 128.6
2024-05-28 16:14:55.048,2024-05-28 16:14:55.067,2024-05-28 16:14:54.996,-,2024-05-28 16:14:55.000,1.4,51.31095607,9.47323417, 108.7
2024-05-28 16:14:56.051,2024-05-28 16:14:56.070,2024-05-28 16:14:55.999,-,2024-05-28 16:14:56.000,1.46,51.31093937,9.47325663, 115.1
2024-05-28 16:14:57.050,2024-05-28 16:14:57.069,2024-05-28 16:14:56.998,-,2024-05-28 16:14:57.000,1.28,51.31092161,9.47327634, 119.1
2024-05-28 16:14:58.046,2024-05-28 16:14:58.065,2024-05-28 16:14:57.995,-,2024-05-28 16:14:58.000,0.52,51.31090544,9.4732851, 113.4
2024-05-28 16:14:59.045,2024-05-28 16:14:59.064,2024-05-28 16:14:58.994,-,2024-05-28 16:14:59.000,0.72,51.31089065,9.47329333, 105.7
2024-05-28 16:15:00.045,2024-05-28 16:15:00.064,2024-05-28 16:14:59.993,-,2024-05-28 16:15:00.000,0.59,51.31087767,9.47330138, 112.5
2024-05-28 16:15:01.049,2024-05-28 16:15:01.068,2024-05-28 16:15:00.997,-,2024-05-28 16:15:01.000,0.39,51.31086561,9.47330623, 117.6
2024-05-28 16:15:02.051,2024-05-28 16:15:02.070,2024-05-28 16:15:01.999,-,2024-05-28 16:15:02.000,0.22,51.31085674,9.47331036, 108.5
2024-05-28 16:15:03.053,2024-05-28 16:15:03.072,2024-05-28 16:15:03.001,-,2024-05-28 16:15:03.000,0.36,51.31084927,9.47331534, 98.8
2024-05-28 16:15:04.045,2024-05-28 16:15:04.064,2024-05-28 16:15:03.993,-,2024-05-28 16:15:04.000,0.37,51.31084153,9.47332111, 107.4
2024-05-28 16:15:05.052,2024-05-28 16:15:05.071,2024-05-28 16:15:05.000,-,2024-05-28 16:15:05.000,0.56,51.31082917,9.47332758, 116.4
2024-05-28 16:15:06.047,2024-05-28 16:15:06.065,2024-05-28 16:15:05.995,-,2024-05-28 16:15:06.000,0.88,51.31081476,9.47334471, 112.2
2024-05-28 16:15:07.053,2024-05-28 16:15:07.072,2024-05-28 16:15:07.002,-,2024-05-28 16:15:07.000,1.07,51.31080154,9.4733727, 102.9
2024-05-28 16:15:08.054,2024-05-28 16:15:08.073,2024-05-28 16:15:08.003,-,2024-05-28 16:15:08.000,1.23,51.31078679,9.47340774, 107.9
2024-05-28 16:15:09.054,2024-05-28 16:15:09.072,2024-05-28 16:15:09.004,-,2024-05-28 16:15:09.000,1.46,51.31077388,9.47344524, 109.6
2024-05-28 16:15:10.045,2024-05-28 16:15:10.064,2024-05-28 16:15:09.993,-,2024-05-28 16:15:10.000,1.87,51.31076087,9.47348796, 106.4
2024-05-28 16:15:11.045,2024-05-28 16:15:11.064,2024-05-28 16:15:10.993,-,2024-05-28 16:15:11.000,1.65,51.31074954,9.47352723, 103.5
2024-05-28 16:15:12.048,2024-05-28 16:15:12.067,2024-05-28 16:15:11.996,-,2024-05-28 16:15:12.000,2.08,51.31073945,9.47356701, 101.4
2024-05-28 16:15:13.052,2024-05-28 16:15:13.071,2024-05-28 16:15:13.001,-,2024-05-28 16:15:13.000,1.81,51.31073234,9.47360684, 89.8
2024-05-28 16:15:14.056,2024-05-28 16:15:14.074,2024-05-28 16:15:14.004,-,2024-05-28 16:15:14.000,1.85,51.31072482,9.47364226, 104.6
2024-05-28 16:15:15.049,2024-05-28 16:15:15.067,2024-05-28 16:15:14.997,-,2024-05-28 16:15:15.000,1.47,51.31071415,9.47367047, 119.8
2024-05-28 16:15:16.052,2024-05-28 16:15:16.071,2024-05-28 16:15:16.000,-,2024-05-28 16:15:16.000,1.17,51.31070338,9.47369187, 122.9
2024-05-28 16:15:17.057,2024-05-28 16:15:17.076,2024-05-28 16:15:17.005,-,2024-05-28 16:15:17.000,1.29,51.31069568,9.47371303, 108.0
2024-05-28 16:15:18.054,2024-05-28 16:15:18.073,2024-05-28 16:15:18.003,-,2024-05-28 16:15:18.000,1.63,51.31069128,9.4737401, 97.3
2024-05-28 16:15:19.056,2024-05-28 16:15:19.075,2024-05-28 16:15:19.004,-,2024-05-28 16:15:19.000,1.92,51.31068637,9.47377182, 102.5
2024-05-28 16:15:20.053,2024-05-28 16:15:20.072,2024-05-28 16:15:20.002,-,2024-05-28 16:15:20.000,1.79,51.31067943,9.47380313, 111.0
2024-05-28 16:15:21.052,2024-05-28 16:15:21.071,2024-05-28 16:15:21.001,-,2024-05-28 16:15:21.000,1.68,51.3106722,9.4738328, 105.3
2024-05-28 16:15:22.053,2024-05-28 16:15:22.072,2024-05-28 16:15:22.001,-,2024-05-28 16:15:22.000,1.65,51.3106671,9.47386147, 94.4
2024-05-28 16:15:23.055,2024-05-28 16:15:23.073,2024-05-28 16:15:23.003,-,2024-05-28 16:15:23.000,1.7,51.31066327,9.47389017, 97.1
2024-05-28 16:15:24.052,2024-05-28 16:15:24.071,2024-05-28 16:15:24.000,-,2024-05-28 16:15:24.000,1.34,51.31065821,9.47391521, 106.3
2024-05-28 16:15:25.049,2024-05-28 16:15:25.068,2024-05-28 16:15:24.997,-,2024-05-28 16:15:25.000,1.57,51.31065227,9.47394038, 107.1
2024-05-28 16:15:26.048,2024-05-28 16:15:26.067,2024-05-28 16:15:25.996,-,2024-05-28 16:15:26.000,1.5,51.31064591,9.4739668, 111.2
2024-05-28 16:15:27.044,2024-05-28 16:15:27.063,2024-05-28 16:15:26.992,-,2024-05-28 16:15:27.000,1.51,51.31064063,9.47399233, 105.4
2024-05-28 16:15:28.048,2024-05-28 16:15:28.066,2024-05-28 16:15:27.996,-,2024-05-28 16:15:28.000,1.35,51.31063604,9.4740167, 107.3
2024-05-28 16:15:29.047,2024-05-28 16:15:29.066,2024-05-28 16:15:28.995,-,2024-05-28 16:15:29.000,1.41,51.31063187,9.47403993, 112.3
2024-05-28 16:15:30.050,2024-05-28 16:15:30.069,2024-05-28 16:15:29.998,-,2024-05-28 16:15:30.000,1.52,51.31062811,9.47406562, 95.2
2024-05-28 16:15:31.051,2024-05-28 16:15:31.070,2024-05-28 16:15:30.999,-,2024-05-28 16:15:31.000,1.54,51.31062462,9.47409255, 106.5
2024-05-28 16:15:32.048,2024-05-28 16:15:32.067,2024-05-28 16:15:31.997,-,2024-05-28 16:15:32.000,1.53,51.31061919,9.47411831, 113.0
2024-05-28 16:15:33.046,2024-05-28 16:15:33.065,2024-05-28 16:15:32.994,-,2024-05-28 16:15:33.000,1.48,51.31061471,9.47414427, 106.6
2024-05-28 16:15:34.048,2024-05-28 16:15:34.067,2024-05-28 16:15:33.996,-,2024-05-28 16:15:34.000,1.36,51.31061147,9.47416889, 110.6
2024-05-28 16:15:35.045,2024-05-28 16:15:35.064,2024-05-28 16:15:34.993,-,2024-05-28 16:15:35.000,1.19,51.31060871,9.4741914, 108.5
2024-05-28 16:15:36.049,2024-05-28 16:15:36.068,2024-05-28 16:15:35.998,-,2024-05-28 16:15:36.000,1.27,51.31060568,9.47421304, 113.8
2024-05-28 16:15:37.050,2024-05-28 16:15:37.069,2024-05-28 16:15:36.998,-,2024-05-28 16:15:37.000,1.31,51.31059872,9.47423157, 148.9
2024-05-28 16:15:38.051,2024-05-28 16:15:38.069,2024-05-28 16:15:37.999,-,2024-05-28 16:15:38.000,0.63,51.31059343,9.47424715, 137.4
2024-05-28 16:15:39.047,2024-05-28 16:15:39.066,2024-05-28 16:15:38.995,-,2024-05-28 16:15:39.000,1.64,51.31058227,9.47425502, 174.5
2024-05-28 16:15:40.050,2024-05-28 16:15:40.069,2024-05-28 16:15:39.998,-,2024-05-28 16:15:40.000,0.94,51.3105679,9.4742564, 138.3
2024-05-28 16:15:41.044,2024-05-28 16:15:41.063,2024-05-28 16:15:40.993,-,2024-05-28 16:15:41.000,1.2,51.31055427,9.47425314, 194.9
2024-05-28 16:15:42.050,2024-05-28 16:15:42.069,2024-05-28 16:15:41.998,-,2024-05-28 16:15:42.000,1.82,51.31053494,9.47424919, 193.1
2024-05-28 16:15:43.059,2024-05-28 16:15:43.078,2024-05-28 16:15:43.007,-,2024-05-28 16:15:43.000,1.45,51.31051525,9.47424678, 194.7
2024-05-28 16:15:44.052,2024-05-28 16:15:44.071,2024-05-28 16:15:44.000,-,2024-05-28 16:15:44.000,2.06,51.31049558,9.47424115, 202.1
2024-05-28 16:15:45.046,2024-05-28 16:15:45.065,2024-05-28 16:15:44.995,-,2024-05-28 16:15:45.000,2.67,51.31047251,9.47422915, 204.0
2024-05-28 16:15:46.048,2024-05-28 16:15:46.067,2024-05-28 16:15:45.996,-,2024-05-28 16:15:46.000,2.52,51.31044922,9.47421334, 207.6
2024-05-28 16:15:47.049,2024-05-28 16:15:47.068,2024-05-28 16:15:46.997,-,2024-05-28 16:15:47.000,2.34,51.31042829,9.47419754, 209.5
2024-05-28 16:15:48.051,2024-05-28 16:15:48.070,2024-05-28 16:15:48.000,-,2024-05-28 16:15:48.000,2.49,51.31040799,9.47418013, 211.2
2024-05-28 16:15:49.056,2024-05-28 16:15:49.074,2024-05-28 16:15:49.004,-,2024-05-28 16:15:49.000,2.07,51.31039032,9.47416115, 218.2
2024-05-28 16:15:50.048,2024-05-28 16:15:50.067,2024-05-28 16:15:49.996,-,2024-05-28 16:15:50.000,1.74,51.31037518,9.4741414, 224.9
2024-05-28 16:15:51.051,2024-05-28 16:15:51.070,2024-05-28 16:15:50.999,-,2024-05-28 16:15:51.000,0.86,51.31036518,9.47412589, 229.8
2024-05-28 16:15:52.048,2024-05-28 16:15:52.066,2024-05-28 16:15:51.996,-,2024-05-28 16:15:52.000,1.04,51.31035772,9.47411107, 229.9
2024-05-28 16:15:53.049,2024-05-28 16:15:53.068,2024-05-28 16:15:52.998,-,2024-05-28 16:15:53.000,0.91,51.31035227,9.47409518, 229.9
2024-05-28 16:15:54.045,2024-05-28 16:15:54.064,2024-05-28 16:15:53.994,-,2024-05-28 16:15:54.000,0.85,51.31034937,9.47407961, 230.0
2024-05-28 16:15:55.049,2024-05-28 16:15:55.068,2024-05-28 16:15:54.997,-,2024-05-28 16:15:55.000,1.53,51.31035072,9.47405953, 293.5
2024-05-28 16:15:56.047,2024-05-28 16:15:56.065,2024-05-28 16:15:55.995,-,2024-05-28 16:15:56.000,1.44,51.31035518,9.47403681, 294.2
2024-05-28 16:15:57.049,2024-05-28 16:15:57.068,2024-05-28 16:15:56.997,-,2024-05-28 16:15:57.000,1.34,51.31036066,9.4740164, 296.9
2024-05-28 16:15:58.048,2024-05-28 16:15:58.067,2024-05-28 16:15:57.996,-,2024-05-28 16:15:58.000,1.13,51.3103639,9.47399865, 274.2
2024-05-28 16:15:59.049,2024-05-28 16:15:59.068,2024-05-28 16:15:58.998,-,2024-05-28 16:15:59.000,0.7,51.31036229,9.47398573, 252.4
2024-05-28 16:16:00.049,2024-05-28 16:16:00.067,2024-05-28 16:15:59.997,-,2024-05-28 16:16:00.000,0.22,51.31036054,9.4739816, 268.2
2024-05-28 16:16:01.050,2024-05-28 16:16:01.068,2024-05-28 16:16:00.998,-,2024-05-28 16:16:01.000,1.91,51.31036394,9.47396676, 298.4
2024-05-28 16:16:02.048,2024-05-28 16:16:02.067,2024-05-28 16:16:01.996,-,2024-05-28 16:16:02.000,1.06,51.31036851,9.47394794, 292.6
2024-05-28 16:16:03.050,2024-05-28 16:16:03.068,2024-05-28 16:16:02.998,-,2024-05-28 16:16:03.000,0.99,51.31037165,9.47393557, 298.1
2024-05-28 16:16:04.050,2024-05-28 16:16:04.069,2024-05-28 16:16:03.999,-,2024-05-28 16:16:04.000,0.99,51.31037514,9.47392418, 298.1
2024-05-28 16:16:05.046,2024-05-28 16:16:05.065,2024-05-28 16:16:04.994,-,2024-05-28 16:16:05.000,0.91,51.31037962,9.47391429, 298.1
2024-05-28 16:16:06.046,2024-05-28 16:16:06.065,2024-05-28 16:16:05.994,-,2024-05-28 16:16:06.000,1.29,51.31038594,9.47390243, 313.9
2024-05-28 16:16:07.052,2024-05-28 16:16:07.071,2024-05-28 16:16:07.000,-,2024-05-28 16:16:07.000,1.41,51.31039125,9.47388575, 300.8
2024-05-28 16:16:08.046,2024-05-28 16:16:08.064,2024-05-28 16:16:07.994,-,2024-05-28 16:16:08.000,1.75,51.31039608,9.47386561, 296.3
2024-05-28 16:16:09.049,2024-05-28 16:16:09.068,2024-05-28 16:16:08.997,-,2024-05-28 16:16:09.000,0.84,51.31039605,9.47384985, 313.2
2024-05-28 16:16:10.049,2024-05-28 16:16:10.068,2024-05-28 16:16:09.997,-,2024-05-28 16:16:10.000,1.35,51.31039212,9.47383538, 313.2
2024-05-28 16:16:11.049,2024-05-28 16:16:11.068,2024-05-28 16:16:10.997,-,2024-05-28 16:16:11.000,1.44,51.31039064,9.47381751, 277.4
2024-05-28 16:16:12.049,2024-05-28 16:16:12.067,2024-05-28 16:16:11.997,-,2024-05-28 16:16:12.000,1.52,51.31039316,9.47379912, 310.1
2024-05-28 16:16:13.048,2024-05-28 16:16:13.066,2024-05-28 16:16:12.996,-,2024-05-28 16:16:13.000,2.02,51.31040378,9.47378424, 325.3
2024-05-28 16:16:14.050,2024-05-28 16:16:14.069,2024-05-28 16:16:13.998,-,2024-05-28 16:16:14.000,1.26,51.31041442,9.47377195, 323.3
2024-05-28 16:16:15.048,2024-05-28 16:16:15.067,2024-05-28 16:16:14.997,-,2024-05-28 16:16:15.000,1.72,51.31042274,9.4737571, 314.8
2024-05-28 16:16:16.048,2024-05-28 16:16:16.067,2024-05-28 16:16:15.997,-,2024-05-28 16:16:16.000,1.81,51.31043009,9.47373572, 297.3
2024-05-28 16:16:17.052,2024-05-28 16:16:17.070,2024-05-28 16:16:17.000,-,2024-05-28 16:16:17.000,1.48,51.3104329,9.4737132, 300.0
2024-05-28 16:16:18.050,2024-05-28 16:16:18.069,2024-05-28 16:16:17.998,-,2024-05-28 16:16:18.000,0.63,51.31043291,9.47369931, 300.0
2024-05-28 16:16:19.051,2024-05-28 16:16:19.070,2024-05-28 16:16:18.999,-,2024-05-28 16:16:19.000,0.54,51.31043057,9.47369112, 300.0
2024-05-28 16:16:20.051,2024-05-28 16:16:20.070,2024-05-28 16:16:19.999,-,2024-05-28 16:16:20.000,0.71,51.31042604,9.47368179, 299.9
2024-05-28 16:16:21.052,2024-05-28 16:16:21.071,2024-05-28 16:16:21.000,-,2024-05-28 16:16:21.000,1.59,51.31042648,9.47366392, 295.1
2024-05-28 16:16:22.051,2024-05-28 16:16:22.070,2024-05-28 16:16:22.000,-,2024-05-28 16:16:22.000,1.6,51.31043306,9.47364297, 307.3
2024-05-28 16:16:23.050,2024-05-28 16:16:23.069,2024-05-28 16:16:22.999,-,2024-05-28 16:16:23.000,1.31,51.3104422,9.47362605, 320.6
2024-05-28 16:16:24.051,2024-05-28 16:16:24.070,2024-05-28 16:16:23.999,-,2024-05-28 16:16:24.000,1.38,51.31045165,9.47361152, 325.2
2024-05-28 16:16:25.051,2024-05-28 16:16:25.070,2024-05-28 16:16:25.000,-,2024-05-28 16:16:25.000,1.12,51.31046037,9.47359804, 327.8
2024-05-28 16:16:26.052,2024-05-28 16:16:26.071,2024-05-28 16:16:26.001,-,2024-05-28 16:16:26.000,1.13,51.3104674,9.47358394, 307.7
2024-05-28 16:16:27.059,2024-05-28 16:16:27.078,2024-05-28 16:16:27.007,-,2024-05-28 16:16:27.000,1.08,51.31047124,9.47356701, 289.8
2024-05-28 16:16:28.051,2024-05-28 16:16:28.070,2024-05-28 16:16:27.999,-,2024-05-28 16:16:28.000,1.06,51.31047354,9.47354994, 299.6
2024-05-28 16:16:29.045,2024-05-28 16:16:29.064,2024-05-28 16:16:28.994,-,2024-05-28 16:16:29.000,1.42,51.31047723,9.47353098, 289.5
