Date,NTP,GNSS-Time,Serial-Time,Label
2024-05-28 15:56:29.407,2024-05-28 15:56:29.423,2024-05-28 15:56:29.369,-,roughness_medium
2024-05-28 15:57:04.763,2024-05-28 15:57:04.780,2024-05-28 15:57:04.725,-,roughness_medium
2024-05-28 15:57:25.583,2024-05-28 15:57:25.600,2024-05-28 15:57:25.545,-,roughness_high
2024-05-28 15:58:12.713,2024-05-28 15:58:12.730,2024-05-28 15:58:12.675,-,roughness_none
2024-05-28 15:58:40.685,2024-05-28 15:58:39.603,2024-05-28 15:58:40.647,-,curb_low
2024-05-28 15:58:44.128,2024-05-28 15:58:43.117,2024-05-28 15:58:44.089,-,curb_low
2024-05-28 15:58:58.082,2024-05-28 15:58:56.700,2024-05-28 15:58:58.044,-,curb_low
2024-05-28 15:59:03.785,2024-05-28 15:59:03.802,2024-05-28 15:59:03.747,-,roughness_low
2024-05-28 15:59:18.787,2024-05-28 15:59:19.586,2024-05-28 15:59:18.749,-,curb_low
2024-05-28 15:59:22.532,2024-05-28 15:59:20.000,2024-05-28 15:59:22.494,-,roughness_high
2024-05-28 15:59:33.832,2024-05-28 15:59:33.848,2024-05-28 15:59:33.794,-,roughness_low
2024-05-28 15:59:36.536,2024-05-28 15:59:34.754,2024-05-28 15:59:36.498,-,curb_low
2024-05-28 15:59:38.771,2024-05-28 15:59:38.788,2024-05-28 15:59:38.733,-,roughness_low
2024-05-28 15:59:50.600,2024-05-28 15:59:50.617,2024-05-28 15:59:50.562,-,roughness_none
2024-05-28 16:00:12.825,2024-05-28 16:00:12.842,2024-05-28 16:00:12.787,-,roughness_none
2024-05-28 16:00:28.113,2024-05-28 16:00:28.130,2024-05-28 16:00:28.075,-,roughness_low
2024-05-28 16:00:30.027,2024-05-28 16:00:30.044,2024-05-28 16:00:29.989,-,roughness_high
2024-05-28 16:00:33.550,2024-05-28 16:00:33.567,2024-05-28 16:00:33.512,-,roughness_low
2024-05-28 16:00:35.075,2024-05-28 16:00:42.000,2024-05-28 16:00:35.037,-,curb_low
2024-05-28 16:00:40.407,2024-05-28 16:00:46.755,2024-05-28 16:00:40.369,-,curb_low
2024-05-28 16:00:45.545,2024-05-28 16:00:52.800,2024-05-28 16:00:45.506,-,curb_low
2024-05-28 16:00:51.375,2024-05-28 16:00:57.355,2024-05-28 16:00:51.336,-,curb_low
2024-05-28 16:01:00.911,2024-05-28 16:01:00.928,2024-05-28 16:01:00.873,-,roughness_low
2024-05-28 16:01:04.477,2024-05-28 16:01:06.000,2024-05-28 16:01:04.438,-,curb_low
2024-05-28 16:01:09.210,2024-05-28 16:01:10.300,2024-05-28 16:01:09.172,-,curb_low
2024-05-28 16:01:21.563,2024-05-28 16:01:22.800,2024-05-28 16:01:21.525,-,curb_high
2024-05-28 16:01:29.280,2024-05-28 16:01:31.000,2024-05-28 16:01:29.242,-,curb_high
2024-05-28 16:01:38.135,2024-05-28 16:01:39.500,2024-05-28 16:01:38.097,-,curb_low
2024-05-28 16:01:40.879,2024-05-28 16:01:40.895,2024-05-28 16:01:40.840,-,roughness_low
2024-05-28 16:01:42.584,2024-05-28 16:01:42.601,2024-05-28 16:01:42.546,-,roughness_none
2024-05-28 16:01:47.096,2024-05-28 16:01:47.113,2024-05-28 16:01:47.058,-,roughness_high
2024-05-28 16:01:52.402,2024-05-28 16:01:52.419,2024-05-28 16:01:52.364,-,roughness_none
2024-05-28 16:02:28.045,2024-05-28 16:02:28.061,2024-05-28 16:02:28.006,-,roughness_high
2024-05-28 16:02:46.473,2024-05-28 16:02:45.500,2024-05-28 16:02:46.435,-,roughness_none
2024-05-28 16:03:00.543,2024-05-28 16:02:59.000,2024-05-28 16:03:00.504,-,roughness_high
2024-05-28 16:03:16.736,2024-05-28 16:03:16.753,2024-05-28 16:03:16.698,-,roughness_none
2024-05-28 16:03:33.204,2024-05-28 16:03:28.700,2024-05-28 16:03:33.167,-,roughness_high
2024-05-28 16:04:03.924,2024-05-28 16:03:29.500,2024-05-28 16:04:03.886,-,roughness_none
2024-05-28 16:04:15.243,2024-05-28 16:04:15.260,2024-05-28 16:04:15.205,-,roughness_low
2024-05-28 16:04:20.843,2024-05-28 16:04:22.900,2024-05-28 16:04:20.805,-,curb_high
2024-05-28 16:04:27.478,2024-05-28 16:04:30.300,2024-05-28 16:04:27.440,-,curb_high
2024-05-28 16:04:38.295,2024-05-28 16:04:38.312,2024-05-28 16:04:38.257,-,roughness_low
2024-05-28 16:04:40.723,2024-05-28 16:04:42.500,2024-05-28 16:04:40.685,-,curb_low
2024-05-28 16:04:48.578,2024-05-28 16:04:49.500,2024-05-28 16:04:48.540,-,curb_low
2024-05-28 16:04:58.010,2024-05-28 16:05:00.000,2024-05-28 16:04:57.972,-,curb_low
2024-05-28 16:05:08.175,2024-05-28 16:05:09.200,2024-05-28 16:05:08.137,-,curb_low
2024-05-28 16:05:15.395,2024-05-28 16:05:15.412,2024-05-28 16:05:15.357,-,roughness_none
2024-05-28 16:05:28.565,2024-05-28 16:05:28.582,2024-05-28 16:05:28.527,-,roughness_none
2024-05-28 16:06:06.780,2024-05-28 16:06:06.797,2024-05-28 16:06:06.742,-,roughness_low
2024-05-28 16:06:20.901,2024-05-28 16:06:21.800,2024-05-28 16:06:20.863,-,curb_low
2024-05-28 16:06:26.549,2024-05-28 16:06:26.565,2024-05-28 16:06:26.510,-,roughness_high
2024-05-28 16:06:42.041,2024-05-28 16:06:42.800,2024-05-28 16:06:42.003,-,curb_low
2024-05-28 16:06:44.694,2024-05-28 16:06:44.711,2024-05-28 16:06:44.656,-,roughness_low
2024-05-28 16:06:57.629,2024-05-28 16:06:57.646,2024-05-28 16:06:57.591,-,roughness_none
2024-05-28 16:07:01.752,2024-05-28 16:07:02.300,2024-05-28 16:07:01.714,-,curb_low
2024-05-28 16:07:10.071,2024-05-28 16:07:10.087,2024-05-28 16:07:10.033,-,roughness_none
2024-05-28 16:07:42.263,2024-05-28 16:07:42.280,2024-05-28 16:07:42.225,-,roughness_none
2024-05-28 16:08:04.165,2024-05-28 16:08:04.182,2024-05-28 16:08:04.127,-,roughness_high
2024-05-28 16:08:23.922,2024-05-28 16:08:23.939,2024-05-28 16:08:23.884,-,roughness_high
2024-05-28 16:08:54.210,2024-05-28 16:08:54.227,2024-05-28 16:08:54.172,-,roughness_medium
2024-05-28 16:09:25.345,2024-05-28 16:09:25.362,2024-05-28 16:09:25.307,-,roughness_medium