Date,NTP,GNSS-Time,Serial-Time,Acc-X,Acc-Y,Acc-Z
2024-05-28 16:24:45.512,2024-05-28 16:24:45.529,2024-05-28 16:24:45.474,-,0.4229748,1.9353079,9.591845
2024-05-28 16:24:45.513,2024-05-28 16:24:45.530,2024-05-28 16:24:45.475,-,0.4229748,1.9353079,9.591845
2024-05-28 16:24:45.513,2024-05-28 16:24:45.530,2024-05-28 16:24:45.475,-,0.4229748,1.9353079,9.591845
2024-05-28 16:24:45.526,2024-05-28 16:24:45.543,2024-05-28 16:24:45.488,-,0.4493099,1.9377021,9.417076
2024-05-28 16:24:45.527,2024-05-28 16:24:45.543,2024-05-28 16:24:45.488,-,0.48761547,1.9975544,9.340464
2024-05-28 16:24:45.527,2024-05-28 16:24:45.543,2024-05-28 16:24:45.489,-,0.6192909,1.88982,9.433834
2024-05-28 16:24:45.527,2024-05-28 16:24:45.544,2024-05-28 16:24:45.489,-,0.90418863,2.2130232,9.2279415
2024-05-28 16:24:45.527,2024-05-28 16:24:45.544,2024-05-28 16:24:45.489,-,0.82278925,1.6791393,9.560722
2024-05-28 16:24:45.527,2024-05-28 16:24:45.544,2024-05-28 16:24:45.489,-,1.0645932,2.4117334,9.488899
2024-05-28 16:24:45.528,2024-05-28 16:24:45.545,2024-05-28 16:24:45.490,-,0.6982962,1.3463596,9.529598
2024-05-28 16:24:45.536,2024-05-28 16:24:45.553,2024-05-28 16:24:45.498,-,0.7940602,2.3159695,9.785767
2024-05-28 16:24:45.536,2024-05-28 16:24:45.553,2024-05-28 16:24:45.498,-,0.5570443,1.5474639,9.7378845
2024-05-28 16:24:45.537,2024-05-28 16:24:45.553,2024-05-28 16:24:45.498,-,0.5905617,1.8874259,10.001236
2024-05-28 16:24:45.537,2024-05-28 16:24:45.553,2024-05-28 16:24:45.499,-,0.6168968,1.7964501,10.022783
2024-05-28 16:24:45.540,2024-05-28 16:24:45.557,2024-05-28 16:24:45.502,-,0.8012424,1.8251795,9.807314
2024-05-28 16:24:45.545,2024-05-28 16:24:45.562,2024-05-28 16:24:45.507,-,0.8060306,1.8586968,9.788161
2024-05-28 16:24:45.549,2024-05-28 16:24:45.566,2024-05-28 16:24:45.511,-,0.7964542,1.9855839,9.682821
2024-05-28 16:24:45.550,2024-05-28 16:24:45.567,2024-05-28 16:24:45.512,-,0.8084247,1.8826377,9.409893
2024-05-28 16:24:45.551,2024-05-28 16:24:45.568,2024-05-28 16:24:45.513,-,0.7126608,2.0669832,9.467352
2024-05-28 16:24:45.551,2024-05-28 16:24:45.568,2024-05-28 16:24:45.513,-,0.65999055,1.9855839,9.347647
